"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries","uid"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal44"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal45"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal46"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal47"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal48"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal49"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal50"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal51"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal52"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal53"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal54"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal55"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal56"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal57"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal58"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal59"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal60"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal61"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal62"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal63"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal64"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal65"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal66"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal67"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal68"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal69"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal70"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal71"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal72"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"M. A. González-Estévez","M. A. González-Estévez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal73"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"C. Gómez-Martínez","C. Gómez-Martínez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal74"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"C. Gómez-Martínez","C. Gómez-Martínez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal75"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"C. Gómez-Martínez","C. Gómez-Martínez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal76"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"C. Gómez-Martínez","C. Gómez-Martínez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal77"
"Apis",NA,"mellifera",NA,"Spain","Balears, Illes","Can Refila (Petra)",39.67598,3.18368,NA,2018,4,4,NA,NA,"C. Gómez-Martínez","C. Gómez-Martínez",NA,NA,NA,NA,NA,NA,NA,"Amparo Lázaro, Carmelo Gómez-Martínez y Miguel Ángel González-Estévez",NA,NA,"56_Lazaro_etal78"
