"Genus","Subgenus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision","Year","Month","Day","Start.date","End.date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.doi","Flowers.visited","Local_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.010133,-3.444692,NA,2019,4,13,NA,NA,"Manuel J. Gomez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.713319,-0.196315,NA,2019,4,14,NA,NA,"verohuellas",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.634332,2.704114,NA,2019,4,16,NA,NA,"ant-toniscla",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.636966,2.696822,NA,2019,4,19,NA,NA,"ant-toniscla",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.634342,2.704119,NA,2019,4,19,NA,NA,"ant-toniscla",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.769971,-3.689393,NA,2019,4,20,NA,NA,"enekogutierrez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.769885,-3.689333,NA,2019,4,20,NA,NA,"enekogutierrez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.852581,2.671898,NA,2019,4,21,NA,NA,"Alfons Delgado-Garcia",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"cantabrita",NA,NA,NA,NA,41.896112,-6.534165,NA,2019,4,20,NA,NA,"guliao",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.816742,0.105464,NA,2019,4,17,NA,NA,"poblado_verde_en_acción",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.547034,2.223122,NA,2019,4,27,NA,NA,"John Palmer",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,37.9774,-1.060288,NA,2019,4,26,NA,NA,"fran86",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.767941,2.250344,NA,2019,4,24,NA,NA,"miquelcarandellbaruzzi",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.793428,1.6332,NA,2019,4,11,NA,NA,"peresol",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.754097,0.098303,NA,2019,4,14,NA,NA,"Sergio Picó",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,36.634605,-4.645076,NA,2019,4,3,NA,NA,"-211187433",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.7808,-3.851054,NA,2019,4,11,NA,NA,"Felix Riegel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Eucera",NA,"elongatula",NA,NA,NA,NA,36.733631,-3.969867,NA,2019,4,12,NA,NA,"Stefan",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Anthophora",NA,"bimaculata",NA,NA,NA,NA,36.733631,-3.972419,NA,2019,4,14,NA,NA,"Stefan",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,41.414785,2.153645,NA,2019,4,4,NA,NA,"Guillermo Debandi",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.361932,2.157893,NA,2019,4,6,NA,NA,"sbrnmnndz",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,36.580933,-4.897029,NA,2019,4,6,NA,NA,"Felix Riegel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.335903,3.130664,NA,2019,4,28,NA,NA,"Jofre",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"valga",NA,NA,NA,NA,40.700287,-3.712438,NA,2019,4,29,NA,NA,"Eduardo Ramirez Esteban",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.978344,-5.671215,NA,2019,4,14,NA,NA,"Cesar Pollo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.494345,-3.637438,NA,2019,4,16,NA,NA,"Ángel Fernández Cancio",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.320849,-3.706256,NA,2019,5,2,NA,NA,"erreala1",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.926355,-3.590707,NA,2019,5,5,NA,NA,"iberian_ibex",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.91336,-6.543823,NA,2019,5,2,NA,NA,"guliao",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,43.170241,-3.247148,NA,2019,5,1,NA,NA,"enekogutierrez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.845951,-2.643157,NA,2019,5,5,NA,NA,"garnikaisabel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.188434,-3.842174,NA,2019,5,7,NA,NA,"Leslie Flint",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.28404,3.156509,NA,2019,5,4,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.845312,-2.652017,NA,2019,5,12,NA,NA,"garnikaisabel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.426754,-3.72216,NA,2019,5,15,NA,NA,"Manuel J. Gomez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,38.826442,1.398217,NA,2019,5,22,NA,NA,"sp138",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,43.422439,-3.996187,NA,2019,5,27,NA,NA,"johnwitton",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,43.361081,-5.850446,NA,2019,5,13,NA,NA,"bele_gs",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.793433,1.63297,NA,2019,5,11,NA,NA,"peresol",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,36.053471,-5.63944,NA,2019,5,3,NA,NA,"1047078468",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.396311,1.100331,NA,2019,5,18,NA,NA,"lekspelunca",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,38.972492,-2.891325,NA,2019,5,3,NA,NA,"poblado_verde_en_acción",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,39.791523,2.703838,NA,2019,5,22,NA,NA,"-705893685",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,40.005426,3.867864,NA,2019,5,11,NA,NA,"marcdomenech",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.405336,2.167551,NA,2019,6,2,NA,NA,"gsoldevila",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.484283,-4.976915,NA,2019,6,3,NA,NA,"midnightgoblin",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,38.963055,1.355833,NA,2019,6,8,NA,NA,"Paul nicholls",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.688575,2.817495,NA,2019,6,16,NA,NA,"svetlhom",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.659308,-7.189211,NA,2019,6,16,NA,NA,"Anxos Romeo Barreiro",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,40.318588,-3.507663,NA,2019,6,22,NA,NA,"David Horcajada",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.719231,-4.416171,NA,2019,6,17,NA,NA,"Chad Welch",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.990155,2.955587,NA,2019,6,30,NA,NA,"davidloeb",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.628261,-7.122142,NA,2019,6,16,NA,NA,"Rocío Ocharan",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,41.741004,2.690247,NA,2019,6,4,NA,NA,"pacoaguayo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,43.343749,-5.941417,NA,2019,6,7,NA,NA,"ollosouca",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,42.127885,2.645476,NA,2019,6,23,NA,NA,"marcdomenech",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.403862,2.185117,NA,2019,6,12,NA,NA,"Jofre",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,43.236583,-8.390996,NA,2019,6,21,NA,NA,"davidchas",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.716172,-0.471736,NA,2019,7,3,NA,NA,"Sergio Picó",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.407673,2.117838,NA,2019,7,12,NA,NA,"victorbach",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,42.664325,-2.033414,NA,2019,7,14,NA,NA,"GluGluGlu",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.860699,2.663574,NA,2019,7,21,NA,NA,"Alfons Delgado-Garcia",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,39.735468,2.803071,NA,2019,7,23,NA,NA,"vrenii",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.864188,-6.419993,NA,2019,7,23,NA,NA,"Arno Beidts",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.635556,2.699061,NA,2019,7,13,NA,NA,"ant-toniscla",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"pascuorum",NA,NA,NA,NA,41.407673,2.117796,NA,2019,7,12,NA,NA,"victorbach",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"lucorum",NA,NA,NA,NA,42.613554,-1.131492,NA,2019,7,17,NA,NA,"Stephen Moores",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.676815,2.805894,NA,2019,7,30,NA,NA,"-114215554",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"hypnorum",NA,NA,NA,NA,42.975326,-4.995256,NA,2019,7,28,NA,NA,"juanelipe",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,40.850902,-3.949971,NA,2019,7,21,NA,NA,"Arno Beidts",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.39725,2.152161,NA,2019,7,23,NA,NA,"Jofre",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,40.795055,-3.492292,NA,2019,7,28,NA,NA,"jlsoriat",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,43.356664,-5.846664,NA,2019,7,16,NA,NA,"rowanstalnaker",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,39.776701,2.708723,NA,2019,8,4,NA,NA,"Frank Sengpiel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.497628,-4.942325,NA,2019,8,4,NA,NA,"Paige Chesshire",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"pascuorum",NA,NA,NA,NA,43.709625,-7.983008,NA,2019,8,7,NA,NA,"poblado_verde_en_acción",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.059608,-3.545697,NA,2019,8,11,NA,NA,"pacoaguayo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"lapidarius",NA,NA,NA,NA,42.371708,2.233857,NA,2019,8,11,NA,NA,"Alfons Delgado-Garcia",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.478026,0.298349,NA,2019,8,4,NA,NA,"jimarcor",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,42.188238,3.054759,NA,2019,8,13,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,42.019072,3.14908,NA,2019,8,13,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"pascuorum",NA,NA,NA,NA,43.440747,-6.01771,NA,2019,8,6,NA,NA,"esthergr",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.189123,-8.716523,NA,2019,8,25,NA,NA,"xander20",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.855821,-6.873064,NA,2019,8,4,NA,NA,"Manu Cernadas",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,42.589561,-2.79174,NA,2019,8,31,NA,NA,"garnikaisabel",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,41.636452,2.698607,NA,2019,8,7,NA,NA,"ant-toniscla",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,42.435467,1.917885,NA,2019,8,19,NA,NA,"-1692779921",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,36.733891,-4.92,NA,2019,8,20,NA,NA,"Fernando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.38113,-1.645378,NA,2019,9,8,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.381582,-1.645603,NA,2019,9,8,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.768589,-3.78214,NA,2019,9,8,NA,NA,"Eduardo Ramirez Esteban",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.751392,2.587089,NA,2019,9,12,NA,NA,"pacoaguayo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"garrula",NA,NA,NA,NA,42.267267,2.953768,NA,2019,9,16,NA,NA,"puigneulos",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,36.26471,-5.947939,NA,2019,9,18,NA,NA,"ianjw",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.983819,-3.100626,NA,2019,9,26,NA,NA,"Jon Bowen",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,37.016869,-3.090316,NA,2019,9,28,NA,NA,"Jon Bowen",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,36.997668,-3.085614,NA,2019,9,30,NA,NA,"Jon Bowen",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.466732,-0.442708,NA,2019,9,30,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.467876,-0.4443,NA,2019,9,30,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,39.408811,3.141342,NA,2019,9,8,NA,NA,"drtimk",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.458402,-0.352006,NA,2019,10,15,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.457627,-0.378622,NA,2019,10,17,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,42.762757,-1.612855,NA,2019,10,19,NA,NA,"jidean",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.10842,-8.77376,NA,2019,10,26,NA,NA,"Alex",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.125859,2.867152,NA,2019,10,28,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.635083,2.017917,NA,2019,10,12,NA,NA,"Jofre",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Amegilla",NA,"quadrifasciata",NA,NA,NA,NA,40.910852,0.831694,NA,2019,10,12,NA,NA,"sfitzgerald86",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,39.483243,-0.408277,NA,2019,11,1,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.318078,-4.527245,NA,2019,11,1,NA,NA,"poblado_verde_en_acción",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.722295,-4.334959,NA,2019,11,28,NA,NA,"villakaren",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.458923,-0.44178,NA,2019,11,29,NA,NA,"Luis Orlando",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.456104,2.143235,NA,2019,12,10,NA,NA,"jcw",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,41.456104,2.143235,NA,2019,12,10,NA,NA,"jcw",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.00778,2.943525,NA,2019,12,15,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.828999,0.154186,NA,2019,12,15,NA,NA,"Katja Schulz",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,38.866343,0.005761,NA,2018,1,4,NA,NA,"Katja Schulz",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,43.041777,-9.161154,NA,2018,1,28,NA,NA,"Álex Verdía",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,38.909163,-0.229156,NA,2018,2,8,NA,NA,"supergan",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,37.350185,-6.034832,NA,2018,2,13,NA,NA,"Juan Antonio Sánchez",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.723057,-4.411389,NA,2018,3,18,NA,NA,"Bastiaan Notebaert",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.449754,-3.663377,NA,2018,3,25,NA,NA,"Agustin de la Fuente",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"pascuorum",NA,NA,NA,NA,43.272162,-2.931227,NA,2018,3,21,NA,NA,"zarapito",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,37.615163,-6.826522,NA,2018,3,31,NA,NA,"José Ríos",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,41.262966,1.600115,NA,2018,3,19,NA,NA,"Ivan Khh",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,37.383392,-5.990556,NA,2018,4,16,NA,NA,"Anita Shaul",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Xylocopa",NA,"violacea",NA,NA,NA,NA,41.420282,1.938714,NA,2018,4,21,NA,NA,"oriolusoriolus",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.781053,-2.604673,NA,2018,4,27,NA,NA,"adriacuarista",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.780084,-2.602912,NA,2018,4,30,NA,NA,"adriacuarista",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,42.680612,-4.82395,NA,2018,4,23,NA,NA,"Cesar Pollo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.726275,-3.612987,NA,2018,4,14,NA,NA,"Jorge A. Murillo",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,40.507355,0.325816,NA,2018,5,1,NA,NA,"luciadefv",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,37.129939,-3.532092,NA,2018,5,4,NA,NA,"Anita Shaul",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,36.839444,-2.458611,NA,2018,5,9,NA,NA,"n15ayn18a",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Apis",NA,"mellifera",NA,NA,NA,NA,39.829327,-6.224751,NA,2018,5,8,NA,NA,"-658151596",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
"Bombus",NA,"terrestris",NA,NA,NA,NA,42.182178,2.978295,NA,2018,5,31,NA,NA,"mammal",NA,0,0,0,1,NA,NA,NA,NA,"Gbif or iNaturalist data",NA
